店铺名称,店铺网址,,,,,,
四大名捕我知道,http://www.dianping.com/member/54103062,40,口味：好 环境：一般 服务：很好 人均：95元,电影不错。结束以后看看哪里这里没有排队就准备开吃了。[环境]古色古香，就是座位有些挤比较嘈杂。「糖醋排骨」冷菜热做，口味不错。「杭州小笼包」中规中矩，现做现卖。「杭儿风小炒」料多味浓就是有点偏咸了。「宋嫂鱼羹」满满一碗，酸辣有度，不愧为招牌。「黑胡椒牛肉炒饭」主食必点，色香味俱全。[服务]服务一流，倒水换骨盆很及时，最后还送了水果。希望在味道上可以有提高，这个才是企业生存之道。,2018/6/18 19:12,金牌外婆家,"['http://www.dianping.com/photos/1154848730/member', 'http://www.dianping.com/photos/1154848731/member', 'http://www.dianping.com/photos/1154848732/member', 'http://www.dianping.com/photos/1154848733/member', 'http://www.dianping.com/photos/1154848734/member', 'http://www.dianping.com/photos/1154848736/member', 'http://www.dianping.com/photos/1154848737/member', 'http://www.dianping.com/photos/1154848738/member', 'http://www.dianping.com/photos/1154848739/member']"
jill1229liu,http://www.dianping.com/member/121698357,40,口味：非常好 环境：非常好 服务：非常好 人均：80元,每月一次的闺蜜聚会，选择来福士新开的金牌外婆家，起得早人不多。点的都是大众点评推荐的菜。鸡爪很糯，入味。糖醋小排很嫩，蘸酱不错。臭豆腐，外脆里嫩，桂花米糕好吃的，里面还有豆沙馅儿，外形也做的很别致。二个蔬菜一般般，没什么特色。叫花鸡很嫩，?,2018/6/12 18:45,金牌外婆家,"['http://www.dianping.com/photos/1149413297/member', 'http://www.dianping.com/photos/1149413298/member', 'http://www.dianping.com/photos/1149413299/member', 'http://www.dianping.com/photos/1149413300/member', 'http://www.dianping.com/photos/1149413302/member', 'http://www.dianping.com/photos/1149413303/member', 'http://www.dianping.com/photos/1149413304/member', 'http://www.dianping.com/photos/1149413305/member']"
太阳城木易,http://www.dianping.com/member/5299302,40,口味：好 环境：很好 服务：很好 人均：0元,来福士广场的外婆家，人气很旺，地道的杭帮菜，菜的整体口味偏甜。颜值高，环境也比其他的外婆家档次高一点。那个叫花鸡给我印象很深刻，吃的很有仪式感，先是店员上菜大叫一声，然后给了把小锤子，轻轻的敲了三下，说了三句恭喜发财、吉祥如意、事事顺利之类的吉祥话，引得全场关注，挺有意思，味道吧还行；其他菜没什么特别印象了，只对服务员“外婆喊你回家吃饭”印象深刻！,2018/6/25 14:47,金牌外婆家,"['http://www.dianping.com/photos/1160409709/member', 'http://www.dianping.com/photos/1160409710/member', 'http://www.dianping.com/photos/1160409711/member', 'http://www.dianping.com/photos/1160409712/member', 'http://www.dianping.com/photos/1160409713/member']"
7西瓜太郎7,http://www.dianping.com/member/15689959,40,口味：很好 环境：很好 服务：很好 人均：100元,【位置】中山公园来福士，四号线3号出口，来福士6楼，因为去的晚，所以没有排队，不知道吃饭的时间排队吗【特色菜】卤大肠：对于一道冷菜，他的价格稍微有点小贵，但是，味道是一绝，大肠脆脆的，完全没有大肠的那个味道，略微有点咸，但是是可以接受的，喝酒必备的哦酱爆茄子：选的茄子是细长的茄子，切的小段的，酱汁是好吃的，但是呢，茄子里面不入味，感觉有点油牛蛙：偏辣偏麻，料很足，很多牛蛙和香莴笋，上面铺满辣椒，看上去很有食欲，的鸡爪：是糟卤的那种，里面有柠檬，香茅，味道是酸甜的，很适合夏天重头戏来了，鲜虾臭豆腐：这个臭豆腐不是一般的臭，那是相当臭，方圆十里，寸草不生，，但是呢，闻起来臭的，吃起来还是臭的，很多人接受不了，有几个老外进来吃饭，捂着鼻子出去的，,2018/7/11 13:37,金牌外婆家,"['http://www.dianping.com/photos/1175832213/member', 'http://www.dianping.com/photos/1175832214/member', 'http://www.dianping.com/photos/1175832215/member', 'http://www.dianping.com/photos/1175832216/member', 'http://www.dianping.com/photos/1175832217/member', 'http://www.dianping.com/photos/1175832218/member', 'http://www.dianping.com/photos/1175832219/member']"
鱼丸粗面,http://www.dianping.com/member/60668555,40,口味：很好 环境：好 服务：好 人均：95元,【丁丁历险记之NO.104条点评】排队排到疯啊(′°????????ω°????????｀)第一次吃外婆家就在16年很久以来就对外婆家的菜很有好感本以为6点来应该不用排队果然我还是太年轻呀排队还排了半个小时……走进店里灯光还是比较偏暗的桌位大概也只有二三十桌却已经坐满还是蛮佩服外婆家的人气的不过千错万错还是不应该带了两个超能吃的同事菜呢确实很精致但是分量还是很少还是建议可以增加菜量四个人吃了不到四百性价比还是比较低呀发现有个特色是每桌点了叫花鸡服务员都会说“外婆叫你吃叫花鸡了”然后送上来一个小钵让你锤三下……这是特点我不反对……但是服务员每次喊的一个语调，声音也很响亮，如果只是把这个当成任务来完成还不如不喊，确实有点刺耳……不过唯一能够肯定的是菜还是一如既往地好吃,2018/4/22 22:44,金牌外婆家,"['http://www.dianping.com/photos/1106983705/member', 'http://www.dianping.com/photos/1106983706/member', 'http://www.dianping.com/photos/1106983707/member', 'http://www.dianping.com/photos/1106983708/member', 'http://www.dianping.com/photos/1106983709/member', 'http://www.dianping.com/photos/1106983710/member', 'http://www.dianping.com/photos/1106983711/member', 'http://www.dianping.com/photos/1106983712/member', 'http://www.dianping.com/photos/1106983713/member', 'http://www.dianping.com/photos/1106983714/member', 'http://www.dianping.com/photos/1106983715/member', 'http://www.dianping.com/photos/1106983716/member']"
店铺名称,店铺网址,,,,,,
丰和日丽(上海中心大厦店),http://www.dianping.com/shop/69952338,,,,,,
用户名,用户ID链接,评定星级,评论描述,评论详情,评论时间,评论商铺,评论图片
阿舒耶,http://www.dianping.com/member/792176499,40,口味：好 环境：很好 服务：好,今晚要通宵加班G。。。。。。。。。那晚饭吃点好的吧。同意同意去哪？别太远，楼下选一家好嘞不然怪累的。那就去丰和日丽吧好嘞/????好嘞/?????好嘞/???????走吧。。。。?以上，就是4个苦逼加班狗的对话。已经刷过一趟，所以轻车熟路。?脆皮乳鸽：色泽红亮，皮脆肉嫩，香气馥郁。炒鸡推荐好么?本帮酱鸭：酱汁浓稠酥，鸭肉微甜酥而不腻。很地道。?馋嘴蛙：一桌人公认蛙肉还是得要辣，虽然吃的出蛙肉很新鲜，但是口味确实清淡了点，最后还是浸在鱼头辣汤里吃的哈哈。?手拆蟹粉豆腐：色泽金黄，鲜美滑嫩，值得一刷。?双椒鱼头配乌冬面：一致好评，鱼头很新鲜，汤头辣得很够味，分量也超足。乌冬面吸收了满满的鱼汁很爽滑。?橙香雪花牛小排：二刷的菜品，毕竟喜欢牛肉啊哈哈。很入味肉质也够软烂。?鲳鱼焖饭：也是二刷的菜品。米饭质地偏硬略有嚼劲是我喜欢的，鲳鱼处理得很好不怎么有腥味。分量也很足，个人觉得性价比还算高。?宁波汤圆：中规中矩吧果汁：四个人一人一杯果汁，橙汁是最大的雷点。。。。。。。。。寡淡无味，明显是因为果子太干巴了好嘛？梨汁也是。。。。。。。。。。。。。。20出头一杯，4个人小100块也是蛮委屈的。※※※※※环境还不错，晚餐基本不等位，性价比还可以，服务也还跟得上。还是挺推荐的。,2018/7/27 10:38,丰和日丽,"['http://www.dianping.com/photos/1192876028/member', 'http://www.dianping.com/photos/1192876029/member', 'http://www.dianping.com/photos/1192876030/member', 'http://www.dianping.com/photos/1192876031/member', 'http://www.dianping.com/photos/1192876032/member', 'http://www.dianping.com/photos/1192876034/member', 'http://www.dianping.com/photos/1192876036/member', 'http://www.dianping.com/photos/1192876039/member', 'http://www.dianping.com/photos/1192876042/member']"
左安青,http://www.dianping.com/member/1201925256,50,口味：很好 环境：很好 服务：非常好 人均：116元,兜兜转转，最后确定在丰和日丽吃了午饭。店里的主题色是蒂芙尼蓝，这个出乎意料，本以为会是比较正统的中国特“色”。总体来说，菜很好吃，各有特色！橙味的糖醋小排味道很特别，有点像腌/酱的果脯！松仁芥菜应该也不错，因为等我出去又回来，它已经快被吃光了蒜蓉粉丝虾，涨了见识，虾一分为二，不仅摆盘好看，而且更入味，此外吃起来也很方便上海酱鸭，这个就比较家常了～生煎包皮薄馅大汤汁足，好吃！最最惊奇是老娘一手好牌，形态很逼真，口感像布丁，顺滑细腻最最喜欢是玉米山药排骨汤，好喝不腻，以后自己也要尝试下这种搭配P.S.小哥哥小姐姐们，态度友善、服务及时，给力,2018/7/28 20:41,丰和日丽,"['http://www.dianping.com/photos/1194431544/member', 'http://www.dianping.com/photos/1194431545/member', 'http://www.dianping.com/photos/1194431546/member', 'http://www.dianping.com/photos/1194431547/member', 'http://www.dianping.com/photos/1194431548/member']"
斐斐头,http://www.dianping.com/member/24487677,30,口味：很好 环境：好 服务：好 人均：0元,总体比较偏平民，包房环境还不错，但是大堂有待提升，间距非常近，整个大堂大桌空间比较小，且还有铁箱，希望环境要提升，菜色口味比较重，但也比较有创意，有道剁椒鱼头拌面口味不错，应该是四川菜在宁波菜店出现，据说五角场店的环境会稍微好一点,2018/7/25 16:52,丰和日丽,"['http://www.dianping.com/photos/1191290091/member', 'http://www.dianping.com/photos/1191290093/member', 'http://www.dianping.com/photos/1191290095/member', 'http://www.dianping.com/photos/1191290096/member', 'http://www.dianping.com/photos/1191290099/member']"
ursaminora,http://www.dianping.com/member/49079894,40,口味：很好 环境：很好 服务：很好,大约中午11:15到的店，当时只有一两桌人。在上海中心里的餐厅，总给人一种高大上的感觉，因为人少，感觉环境比较安静，而且相对于用餐价格来说装修也比较优雅。看了下菜谱，主要是象山石浦的海鲜，菜式有点点类似潮堂的感觉但较为丰富。也不知道从何点起，于是选择点评网上的2-3人夏季超值精品套餐，和小伙伴俩人最后打包了3个菜。这里的水是柠檬水，感觉很好喝。上菜之前还送了水果，果盘是刻花的透明玻璃碗，在射灯下花纹会映在大理石餐桌上，蛮漂亮的。先是松仁芥兰苗，觉得这道菜非常爽口，一点也不油腻，十分喜欢。陈年花雕醉鸡，鸡肉很实诚，都是比较整气的肉，由冰屑屑保冷，还点缀上绣球花，非常漂亮。小伙伴觉得酒味太重，可能就是陈年的花雕酒在发挥功效吧～虾汤浸黄鱼柳，这是这个套餐里面我最喜欢的菜，石锅很热，热汤鲜美，喝着很舒服。蒜蓉开背蒸虾，感觉虾有点小，吃起来比较麻烦，味道还是不错的。酸汤肥牛，这道菜实在太辣了，不能吃辣的话还是不要尝试了。杭白菜烩芋艿，这道菜以前没有吃过，刚上来觉得蛮新鲜的。不过我吃的时候感觉味道有点淡，而且油比较多，所以并没有觉得好吃。油煎金丝饼，除了热量高之外其他绝无缺点可言～总体来说是非常不错的店。如果下次再去的话要点那个麻将牌点心,2018/7/14 20:10,丰和日丽,"['http://www.dianping.com/photos/1179568541/member', 'http://www.dianping.com/photos/1179568540/member', 'http://www.dianping.com/photos/1179568539/member', 'http://www.dianping.com/photos/1179568538/member', 'http://www.dianping.com/photos/1179568537/member', 'http://www.dianping.com/photos/1179568536/member', 'http://www.dianping.com/photos/1179568535/member', 'http://www.dianping.com/photos/1179568534/member', 'http://www.dianping.com/photos/1179568533/member', 'http://www.dianping.com/photos/1179568532/member']"
zby322,http://www.dianping.com/member/33779,50,口味：非常好 环境：非常好 服务：非常好 人均：0元,一如既往的好。已经快成了陆家嘴上班的我的食堂了。满减活动非常给力，上次叫了八样东西，折扣下来居然就六十左右，吃得好爽好爽。南瓜吃过几次，就一次不够酥烂，其他几次都很好。烤麸非常入味，适合上海人。鱼香肉丝有点辣，下饭刚好。那个蔬菜每次都点。总体很好吃。,2018/7/8 7:58,丰和日丽,"['http://www.dianping.com/photos/1095376437/member', 'http://www.dianping.com/photos/1095376438/member', 'http://www.dianping.com/photos/1095376439/member', 'http://www.dianping.com/photos/1171954282/member', 'http://www.dianping.com/photos/1171954283/member', 'http://www.dianping.com/photos/1171954284/member', 'http://www.dianping.com/photos/1171954285/member']"
筱P友,http://www.dianping.com/member/15073127,30,口味：好 环境：非常好 服务：好 人均：0元,坐落上海中心?大堂地方不大?以小桌为主?中午去的?居然要等好久?好多白领吃午市套餐?我们一行七人?坐等大桌?有包厢却不让进?很不理解?难道我们达不到最低消费吗?更气人的是?还要推销让买他们的会员卡?可以享受会员价格?真的是印象很不好?；一上来会有免费水果单点了好多菜?玻璃乳鸽?好油腻?外面in的真的和玻璃一样?特色？！豆苗清炒的很好吃?很嫩?但是油好多啊；蟹粉豆腐?只有豆腐?味道一般；上海熏鱼?味道不错?但是鱼的质感好差?肉好老?不像是很新鲜；海鲜面疙瘩??很鲜美?疙瘩很软弱?值得尝试；葱油大龙虾?搞活动?好像是298?满小一盘上来?和图片上不太符合?肉其实很少很少；鲳鱼焖饭倒是意料之外?很鲜?起嘛这碗饭让我觉得吃饱了?；服务很一般?基本乱哄哄！你是新开的我可以接受?但是貌似也不是很新了?没有管理吗？！基本不会再来了?一百多人均的?只能平时凑活,2018/6/16 23:24,丰和日丽,"['http://www.dianping.com/photos/1153422833/member', 'http://www.dianping.com/photos/1153422834/member', 'http://www.dianping.com/photos/1153422835/member', 'http://www.dianping.com/photos/1153422836/member', 'http://www.dianping.com/photos/1153422837/member', 'http://www.dianping.com/photos/1153422838/member', 'http://www.dianping.com/photos/1153422839/member', 'http://www.dianping.com/photos/1153422840/member']"
NINI31,http://www.dianping.com/member/2651937,50,口味：非常好 环境：非常好 服务：非常好 人均：120元,夏日炎炎，避开下午炙热点，周末有兴来参观上海中心楼下的艺术长廊，慢慢欣赏大师作品，长长的艺术走廊，看完也差不多到了饭点时刻…沿着艺术长廊走出来，B2吃饭的点也不少，逛了一圈也只有丰和日丽适合老人小孩，无意间打了电话询问等候情况，没想到自动给我们留了座位！中国好服务员啊！等来到餐厅只剩一个小圆桌，也就凑活凑活吧，吃了一半接到店员电话来询问位置是否还需要保留？真是乌龙啊……?饭店里菜品以海鲜为主，上菜还是蛮快的，还有餐前水果，上的菜都大盆，量不算少，味道也很到位。下次可以考虑再来！,2018/7/21 20:42,丰和日丽,"['http://www.dianping.com/photos/1187437624/member', 'http://www.dianping.com/photos/1187437626/member', 'http://www.dianping.com/photos/1187437627/member', 'http://www.dianping.com/photos/1187437628/member', 'http://www.dianping.com/photos/1187437629/member', 'http://www.dianping.com/photos/1187437632/member', 'http://www.dianping.com/photos/1187437634/member', 'http://www.dianping.com/photos/1187437636/member', 'http://www.dianping.com/photos/1187437638/member', 'http://www.dianping.com/photos/1187437639/member', 'http://www.dianping.com/photos/1187437640/member', 'http://www.dianping.com/photos/1187437641/member', 'http://www.dianping.com/photos/1187437642/member', 'http://www.dianping.com/photos/1187437643/member', 'http://www.dianping.com/photos/1187437644/member']"
西域都护,http://www.dianping.com/member/56823296,40,口味：很好 环境：很好 服务：很好,丰和日丽是丰收日旗下的餐饮品牌，在上海有众多门店。参观完观复博物馆后，乘电梯下到中心负二层想打个尖，看到了这家店，于是决定在这家店享用午餐。没想到中午食客也很多，需要排队等候。它家的桌椅颜色是藕绿色，不像一个正经的中餐厅。不过菜还是很正经的江浙菜。感觉还是不错的。时间过得真快，二十九年过去了，不知道天堂餐厅今天是不是准备了素斋。愿你们的英灵护佑这片大地早日驱散黑暗。,2018/6/4 22:26,丰和日丽,"['http://www.dianping.com/photos/1142933402/member', 'http://www.dianping.com/photos/1142933403/member', 'http://www.dianping.com/photos/1142933404/member', 'http://www.dianping.com/photos/1142933405/member', 'http://www.dianping.com/photos/1142933406/member', 'http://www.dianping.com/photos/1142933407/member', 'http://www.dianping.com/photos/1142933408/member', 'http://www.dianping.com/photos/1142933409/member']"
liyfcrystal,http://www.dianping.com/member/7005364,40,口味：非常好 环境：很好 服务：好 人均：0元,推荐这家餐厅喔，性价比好高，八个人五个前菜八个主菜两个甜品三瓶啤酒两瓶饮料一壶茶不到2000元。关键味道很不错?尤其是松鼠桂鱼，太新鲜美味了！歪果仁吃完一条意犹未尽，要求再来一条！唯一不满意的是，还有好几桌客人在用餐，不到九点半就关空调赶客了！想不到2018年的上海还有如此国营企业范的餐厅！,2018/7/11 19:18,丰和日丽,"['http://www.dianping.com/photos/1176140970/member', 'http://www.dianping.com/photos/1176140971/member', 'http://www.dianping.com/photos/1176140972/member', 'http://www.dianping.com/photos/1176140973/member', 'http://www.dianping.com/photos/1176140974/member', 'http://www.dianping.com/photos/1176140975/member', 'http://www.dianping.com/photos/1176140976/member', 'http://www.dianping.com/photos/1176140977/member', 'http://www.dianping.com/photos/1176140978/member', 'http://www.dianping.com/photos/1176140979/member', 'http://www.dianping.com/photos/1176140980/member', 'http://www.dianping.com/photos/1176140981/member', 'http://www.dianping.com/photos/1176140982/member']"
吃吃喝喝乐乐体重降降降,http://www.dianping.com/member/7440462,50,口味：很好 环境：很好 服务：非常好 人均：0元,第一次碰到那么客气的自认英俊帅气的UNCLE上了一个店家赠送的黑木耳小食一个醉鸡非常热情的说?你们快吃还有很多菜是我们年纪轻?叔叔年纪大吃不动了吗？两位女性?一个自我感觉良好的大叔（觉得自己不是韩国大叔?是韩国长腿欧巴）一个咸鸡?一份干煎带鱼?（海瓜子退了）一个膏蟹?一个素菜?一份点心（店家送的）以上这些菜?居然算多嘛好的我错了?我胃口大?我是大胃王基本餐饮礼仪告诉我诚恳宴请?好像不是这样的浪头一个比一个大浪花硬是没有打出个大菜来没有海陆空那么全面?至少?至少?至少是不是应该?鸡（鸭）?鱼?虾?汤?点心好的吧?怪叔叔自称也是生物链顶端的高级阶层原来是吃的如此精细健康的好的吧?谢谢您姥爷叔鞠个躬呀?敬个礼呀?叔叔再见开心的和我的好闺蜜饿着肚子去隔壁丽兹畅吃下午茶去,2018/5/23 0:01,丰和日丽,"['http://www.dianping.com/photos/1132080051/member', 'http://www.dianping.com/photos/1132080054/member', 'http://www.dianping.com/photos/1132080056/member', 'http://www.dianping.com/photos/1132080058/member', 'http://www.dianping.com/photos/1132080060/member', 'http://www.dianping.com/photos/1132080062/member', 'http://www.dianping.com/photos/1132080064/member', 'http://www.dianping.com/photos/1132080066/member', 'http://www.dianping.com/photos/1132080067/member', 'http://www.dianping.com/photos/1132080068/member']"
