上海,http://www.dianping.com/shop/8844957,洋房火锅,93.0,50,新天地,火锅,93,93,93,959,新天地南里黄陂南路376号
上海,http://www.dianping.com/shop/6184500,Ultraviolet by Paul Pairet,92.66666666666667,50,外滩,西餐,92,93,93,5190,中山东一路18号6楼
上海,http://www.dianping.com/shop/98404057,薪火烧肉源之屋,92.0,50,人民广场,日式烧烤/烤肉,92,92,92,328,南京东路800号第一百货商业中心C馆3F
上海,http://www.dianping.com/shop/76839581,蟹家大院,91.66666666666667,50,外滩,蟹宴,90,93,92,300,广东路59号
上海,http://www.dianping.com/shop/99216127,汤呈逸品,91.33333333333333,50,淮海路,火锅,92,91,91,485,马当路388号Soho复兴广场E座103铺
上海,http://www.dianping.com/shop/18615887,荣新馆,91.0,50,虹桥,日本料理,91,91,91,367,兴义路48号新世纪广场A座3楼
上海,http://www.dianping.com/shop/97849102,【舞渔】日料·美人胶原锅,90.66666666666667,50,徐家汇,日本料理,91,90,91,150,衡山路932号徐家汇太平洋百货5F
上海,http://www.dianping.com/shop/26232805,就是泰Just Thai泰式火锅,90.33333333333333,50,人民广场,火锅,91,89,91,159,金陵东路569号汇都国际广场3楼
上海,http://www.dianping.com/shop/98781362,南门涮肉,90.0,50,上南地区,涮羊肉,90,90,90,130,世博大道1368号世博源1区1LM层08号
上海,http://www.dianping.com/shop/17182037,人和馆,89.66666666666667,50,徐家汇,本帮菜,89,91,89,122,肇嘉浜路407号
北京,http://www.dianping.com/shop/5618484,京兆尹,92.66666666666667,50,雍和宫/地坛,素菜,91,94,93,623,五道营胡同2号
北京,http://www.dianping.com/shop/32333630,四季民福烤鸭店,92.33333333333333,50,王府井/东单,北京菜,92,93,92,151,南池子大街11号故宫东门旁
北京,http://www.dianping.com/shop/66641167,牛排家,92.0,50,三里屯,牛排,91,93,92,391,三里屯南路通盈中心3层
北京,http://www.dianping.com/shop/95137467,第六季自助餐厅,91.66666666666667,50,甜水园,自助餐,91,91,93,248,甜水园北里16号楼甜水园图书市场一层南侧
北京,http://www.dianping.com/shop/32631783,初色海鲜自助火锅,91.33333333333333,50,亚运村,自助餐,91,92,91,290,北辰东路8号时代名门商场5层
北京,http://www.dianping.com/shop/27311183,伊豆野菜村,91.0,50,大望路,日本料理,91,91,91,149,建国路91号金地中心C座3层-L310
北京,http://www.dianping.com/shop/18146141,小吊梨汤,90.66666666666667,50,亚运村,北京菜,91,90,91,86,湖景东路9号新奥购物中心B1
北京,http://www.dianping.com/shop/21581965,熊也牛店,90.33333333333333,50,南锣鼓巷/鼓楼东大街,日本料理,91,90,90,173,鼓楼东大街238号
北京,http://www.dianping.com/shop/19210686,罗兰湖餐厅,90.0,50,酒仙桥,其他美食,86,93,91,219,芳园西路6号
北京,http://www.dianping.com/shop/23631327,tomacado花厨,89.66666666666667,50,三里屯,西餐,86,93,90,194,东三环北路27号嘉铭中心B座B1层
南京,http://www.dianping.com/shop/98006685,Seven Poke夏威夷波奇海鲜饭,93.0,50,新街口地区,西餐,93,93,93,54,评事街200号
南京,http://www.dianping.com/shop/107703522,匠老头跳跳火锅,92.66666666666667,50,新街口地区,四川火锅,92,93,93,109,秦淮区中山南路
南京,http://www.dianping.com/shop/98808995,Arola Nanjing,92.33333333333333,50,新街口地区,西餐,91,93,93,1139,汉中路新街口金鹰B座金鹰国际酒店28楼
南京,http://www.dianping.com/shop/59186516,猫抓烤肉,92.0,50,新街口地区,韩国料理,92,92,92,98,中山东路18号新百B座5层
南京,http://www.dianping.com/shop/106251356,M Sucre Patisserie,91.66666666666667,50,建邺万达,甜品饮品,91,92,92,37,集庆门大街万达D座1001室
南京,http://www.dianping.com/shop/90912774,SALSA MEX 莎莎·麦克西,91.33333333333333,50,新街口地区,西餐,92,90,92,65,中山南路239号1单元605
南京,http://www.dianping.com/shop/101285837,哥老官重庆美蛙鱼头,91.0,50,新街口地区,川味火锅/麻辣火锅,91,90,92,130,中山路100号
南京,http://www.dianping.com/shop/98636982,付小姐在成都,90.66666666666667,50,新街口地区,串串香,90,91,91,80,羊皮巷27号
南京,http://www.dianping.com/shop/96602684,江南里,90.33333333333333,50,湖南路,杭帮菜,90,91,90,79,湖北路51号吾悦广场5层
南京,http://www.dianping.com/shop/58416726,米纸越南小馆·PHO,90.0,50,新街口地区,东南亚菜,90,90,90,63,中山南路2号东方福来德B1
天津,http://www.dianping.com/shop/97253773,遇见·鲑觅,93.33333333333333,50,五大道,寿司,92,94,94,88,山西路286号
天津,http://www.dianping.com/shop/23485950,Deer Park鹿园西餐,93.0,50,老城厢,西餐,93,93,93,131,南城街铜锣湾花园6号楼2门102
天津,http://www.dianping.com/shop/69425119,侘寂,92.66666666666667,50,和平路,私房菜,92,93,93,1038,新华路45号
天津,http://www.dianping.com/shop/102331414,La Fleur用心,92.33333333333333,50,小白楼,西餐,91,94,92,144,南京路75号国际大厦1楼
天津,http://www.dianping.com/shop/93392954,观宴·海鲜美学主题自助餐厅,92.0,50,小白楼,自助餐,91,93,92,445,曲阜道38号友谊精品广场B1层
天津,http://www.dianping.com/shop/65649839,道味,91.66666666666667,50,五大道,创意菜,92,92,91,159,马场道162号
天津,http://www.dianping.com/shop/92054810,雲山料理,91.33333333333333,50,五大道,日本料理,91,92,91,136,成都道与西康路交口成都道173号
天津,http://www.dianping.com/shop/91928197,玉玲珑,91.0,50,和平路,创意菜,90,92,91,78,和平路与赤峰道交口天河城购物中心8楼806
天津,http://www.dianping.com/shop/22076946,陆壹捌餐厅,90.66666666666667,50,五大道,天津菜,91,92,89,139,新华路226号03幢1层29近大理道
天津,http://www.dianping.com/shop/95019366,Super Boom Burger爆爆大汉堡,90.33333333333333,50,滨江道,西式简餐,91,91,89,76,滨江道营口道和平大悦城一层
广州,http://www.dianping.com/shop/110266597,大滷爺,92.33333333333333,50,天河城/体育中心,潮汕菜,93,92,92,54,体育东路正佳广场五楼广正街
广州,http://www.dianping.com/shop/98948970,串八·炉端烧,92.0,50,兴盛路/跑马场,日本料理,94,91,91,174,马场西路黄埔大道西668号马会酒店大堂内
广州,http://www.dianping.com/shop/92411666,松月自慢料理,91.66666666666667,50,珠江新城,日本料理,90,93,92,383,珠江西路15号珠江城大厦商业4层
广州,http://www.dianping.com/shop/69998579,802居酒屋,91.33333333333333,50,中山二三路/东山口,寿司,92,90,92,286,较场东路31号
广州,http://www.dianping.com/shop/108302872,摩打食堂,90.66666666666667,50,石牌/龙口,日本料理,90,91,91,86,天河南二路34号
广州,http://www.dianping.com/shop/58456220,隴熙火锅,90.33333333333333,50,天河城/体育中心,川味火锅/麻辣火锅,90,91,90,147,天河北路392号2楼
广州,http://www.dianping.com/shop/18973892,蔬稻·匠心蔬果料理,90.0,45,珠江新城,素菜,89,91,90,116,侨鑫国际裙楼3层
广州,http://www.dianping.com/shop/48010200,KissBottle·星级餐吧,89.66666666666667,45,珠江新城,西餐,87,91,91,126,珠江新城马场路36号太阳新天地东广场停车场入口处
广州,http://www.dianping.com/shop/66250176,极炙·台灣精致炭火烤肉,89.33333333333333,50,天河城/体育中心,日式烧烤/烤肉,91,85,92,209,天河路178-188号新天河宾馆院内综合楼3楼
广州,http://www.dianping.com/shop/32501719,Mr.Fish鱼鲜生海鲜放题,89.0,45,高德置地/花城汇,自助餐,89,91,87,353,珠江新城花城大道85号高德置地冬广场5楼507-512铺
成都,http://www.dianping.com/shop/102198946,海底捞火锅,92.0,50,高新区,四川火锅,91,92,93,107,剑南大道中段998号世豪广场1栋5层C507号
成都,http://www.dianping.com/shop/99094746,园里火锅,91.66666666666667,50,高新区,四川火锅,90,94,91,142,府城大道西段505号仁和春天国际广场c座三层
成都,http://www.dianping.com/shop/66526423,红辣椒,91.33333333333333,50,桐梓林,川菜/家常菜,90,91,93,99,长荣路56号泛悦国际3号楼2层2-6号铺
成都,http://www.dianping.com/shop/59039228,朴田泰式海鲜火锅,91.0,50,科华北路,东南亚菜,90,93,90,139,长荣路56号泛悦国际广场1栋5号楼
成都,http://www.dianping.com/shop/100090279,集渔·泰式海鲜火锅,90.66666666666667,50,春熙路,火锅,91,92,89,117,下东大街169号晶融汇2期洋展购1号门
成都,http://www.dianping.com/shop/75141698,大龙燚火锅,90.33333333333333,50,春熙路,四川火锅,90,90,91,98,东大街下东大街段166号二层
成都,http://www.dianping.com/shop/96533954,赤宴,90.0,50,玉林,川菜/家常菜,90,90,90,54,衣冠庙兴蓉东巷12号
成都,http://www.dianping.com/shop/18720555,Let's Seafood,89.66666666666667,45,大慈寺,海鲜,88,91,90,251,中纱帽街8号成都远洋太古里西里1层1116
成都,http://www.dianping.com/shop/2461336,子非,89.33333333333333,50,宽窄巷子,川菜/家常菜,84,92,92,1019,宽巷子25号
成都,http://www.dianping.com/shop/90343673,饕林餐厅,89.0,50,盐市口,川菜/家常菜,90,88,89,66,学道街81号
杭州,http://www.dianping.com/shop/19700533,La Villa Restaurant,93.0,50,龙井/虎跑,西餐,92,94,93,1013,八盘岭路1号紫萱度假村内
杭州,http://www.dianping.com/shop/12594791,mamala 西餐厅,92.33333333333333,50,拱宸桥/上塘,西餐,91,93,93,242,通益路111号LOFT49艺术仓库12号
杭州,http://www.dianping.com/shop/97836264,贰千金LadyBund,92.0,50,开发区/高教园,西餐,91,93,92,380,江虹路1769号
杭州,http://www.dianping.com/shop/93484580,牛排家,91.66666666666667,50,庆春路沿线,牛排,90,93,92,260,武林路9号WakeTownA幢二楼203
杭州,http://www.dianping.com/shop/3379543,桂语山房高级餐厅,91.33333333333333,50,龙井/虎跑,创意菜,91,93,90,594,满觉陇路2-1号
杭州,http://www.dianping.com/shop/67161528,竹哩,91.0,50,星光大道,日本料理,90,93,90,391,科技馆街1505号凯瑞金座三楼
杭州,http://www.dianping.com/shop/69145776,月芽 · 自由餐厅,90.33333333333333,50,西溪,西餐,88,92,91,190,西溪慢生活街区C2-20
杭州,http://www.dianping.com/shop/90428857,满满初牛,90.0,50,武林广场,日式简餐/快餐,89,90,91,118,延安路609号国大城市广场6楼
杭州,http://www.dianping.com/shop/67319018,藏日本料理,89.66666666666667,50,武林广场,日本料理,90,89,90,229,武林路桃花河弄11号（国大城市广场西门300米，杭州大厦200米）
杭州,http://www.dianping.com/shop/98593992,王壹堂私房菜,89.33333333333333,50,吴山广场/河坊街,创意菜,91,88,89,119,斗富一桥西河下6-1号
武汉,http://www.dianping.com/shop/98457239,八筒火锅,92.66666666666667,50,百步亭/二七,四川火锅,92,93,93,109,武汉市江岸区黄浦路218号中百仓储旁
武汉,http://www.dianping.com/shop/98001029,四张日式烧肉专门店,92.33333333333333,50,港澳台风情街,日本料理,93,92,92,111,大智路义和巷D-1D11
武汉,http://www.dianping.com/shop/69173535,火瀑椒麻火锅,92.0,50,徐东大街,四川火锅,92,92,92,85,友谊大道团结南路16号东原时光广场1楼
武汉,http://www.dianping.com/shop/8977386,亢龙太子酒轩,91.66666666666667,50,水果湖,湖北菜/家常菜,91,92,92,87,东湖路181号
武汉,http://www.dianping.com/shop/96060193,極上馆,91.33333333333333,50,解放公园,日本料理,91,93,90,389,京汉大道三阳路站旁新长江国际广场二楼
武汉,http://www.dianping.com/shop/102355904,仙人寿司·精致料理专门店,91.0,50,江汉路步行街,寿司,90,92,91,87,前进五路28号
武汉,http://www.dianping.com/shop/96385625,极屋串宗酒场·深夜食堂,90.66666666666667,50,江汉路步行街,日本料理,90,90,92,97,江汉二路与南京路路口
武汉,http://www.dianping.com/shop/71542198,K'COOK概念韩餐,90.33333333333333,50,鹦鹉大道,韩国料理,87,93,91,126,晴川大道世贸52+沿江商业体2层4号商铺
武汉,http://www.dianping.com/shop/102284702,牛者の店,90.0,45,武汉广场,日本料理,89,90,91,208,解放大道690号武汉国际广场8楼
武汉,http://www.dianping.com/shop/102292752,Little Chihuahua奇瓦瓦墨西哥休闲餐,89.66666666666667,45,楚河汉街,西餐,90,90,89,60,中北路铁建1818中心负一楼
深圳,http://www.dianping.com/shop/98261853,植庭·怀石料理,93.33333333333333,50,华侨城,日本料理,93,94,93,2323,深南大道9001号锦绣桃园内会古轩
深圳,http://www.dianping.com/shop/97238022,渡来割烹,92.0,50,南山中心区,日本料理,90,93,93,648,文心六路33号保利文化广场A区4楼
深圳,http://www.dianping.com/shop/98351787,鮨文Sushi Man,91.66666666666667,50,市中心区,寿司,92,91,92,1761,福华三路88号财富大厦东侧101E-2铺
深圳,http://www.dianping.com/shop/8039208,海底捞火锅,91.0,50,市中心区,火锅,90,91,92,131,福华三路卓越世纪中心INTOWN四楼L401/L402
深圳,http://www.dianping.com/shop/93669574,点都德,90.66666666666667,50,岗厦,粤菜,91,91,90,98,福田街道深南大道和彩田路交汇处大中华IFC四楼
深圳,http://www.dianping.com/shop/97816134,合気屋·居酒屋,90.33333333333333,50,南山中心区,日本料理,90,90,91,127,南山大道2009号亿利达村3栋112
深圳,http://www.dianping.com/shop/8848800,翠园JADE GARDEN,90.0,45,益田假日,粤菜馆,90,92,88,278,深南大道9028号益田假日广场L2楼22-31号
深圳,http://www.dianping.com/shop/79332598,San Marco圣马可意大利西餐厅,89.66666666666667,50,海岸城,比萨,88,90,91,146,海德二道98-100号中洲国际B座2A
深圳,http://www.dianping.com/shop/57880853,江味龙虾馆,89.33333333333333,45,南头,小龙虾,90,88,90,132,桂庙路40号
深圳,http://www.dianping.com/shop/102026522,岚LAN·SUSHI&COCKTAIL,89.0,45,石厦,日本料理,87,92,88,254,石厦北二街新天世纪商务中心A座4102室
苏州,http://www.dianping.com/shop/98800455,九座,93.66666666666667,50,左岸商业街,日本料理,93,94,94,1203,苏雅路158号华盛广场太平洋保险大厦B座201室
苏州,http://www.dianping.com/shop/66543995,喜乐港式手工火锅,93.0,50,观前街地区,火锅,93,93,93,128,观前街嘉馀坊28号同德兴对面
苏州,http://www.dianping.com/shop/102107590,围炉夜烤,92.66666666666667,50,景德路沿线,烧烤,93,91,94,81,学士街409号
苏州,http://www.dianping.com/shop/98592795,L'Arôme芳芳法餐厅,92.33333333333333,50,左岸商业街,西餐,91,93,93,331,苏绣路68号苏州中心南区3楼B3-19
苏州,http://www.dianping.com/shop/79624217,暖食,92.0,50,观前街地区,创意菜,91,92,93,56,姑苏区干将东路690号(干将东路马路边)
苏州,http://www.dianping.com/shop/6057397,金色三麦,91.66666666666667,50,狮山地区,西餐,91,93,91,181,狮山路35号金河国际大厦4楼
苏州,http://www.dianping.com/shop/20714647,丰茂烤串,91.33333333333333,50,左岸商业街,烧烤,91,92,91,104,苏绣路赛格电子广场四楼
苏州,http://www.dianping.com/shop/99072871,一只很牛的羊,91.0,50,李公堤,创意菜,91,91,91,41,星湖街1210号
苏州,http://www.dianping.com/shop/16816429,祖母的厨房西餐厅,90.66666666666667,50,龙湖狮山天街,西式正餐,89,92,91,128,狮山路与塔园路交口龙湖时代天街4楼21号
苏州,http://www.dianping.com/shop/58774643,浅草日本料理,90.33333333333333,50,金鸡湖商业广场,日本料理,90,90,91,246,工业园区旺墩路金鸡湖商业广场D栋时光里食尚广场二楼
西安,http://www.dianping.com/shop/99104206,天素无界蔬食餐厅,93.33333333333333,50,莲湖区,素菜,93,94,93,82,习武园与联盟巷交口东南角广仁寺正对面
西安,http://www.dianping.com/shop/65625530,梵,92.66666666666667,50,曲江新区,日本料理,92,93,93,630,芙蓉西路与芙蓉南路交口南行200米路东
西安,http://www.dianping.com/shop/98941611,肉魁屋烧肉酒场,92.33333333333333,50,碑林区,日本料理,93,92,92,200,永宁路58号大话南门5幢一层商铺
西安,http://www.dianping.com/shop/97825190,锋哥的馆子,92.0,50,高新路沿线,创意菜,91,93,92,77,高新四路北口亮丽综合楼五楼
西安,http://www.dianping.com/shop/98881318,淮扬府·游园京梦,91.66666666666667,50,南院门,江浙菜,90,93,92,176,长安北路261号
西安,http://www.dianping.com/shop/101517481,随遇·青涩小馆·之·未央28楼,91.33333333333333,50,未央路沿线,火锅,91,91,92,76,未央路盛龙广场红星美凯龙1栋1单元28楼09号
西安,http://www.dianping.com/shop/98696793,串一火锅,91.0,50,钟楼/鼓楼,川味火锅/麻辣火锅,90,92,91,89,五味什字和粉巷交叉口向北50米路东
西安,http://www.dianping.com/shop/77240707,美阳馆,90.66666666666667,50,小寨,陕菜,91,91,90,47,小寨西路26号银泰城4楼
西安,http://www.dianping.com/shop/27141091,张老板的店,90.33333333333333,50,民乐园,其他中餐,90,90,91,86,解放路111号民乐园万达步行街5号楼4单元303室
西安,http://www.dianping.com/shop/96351645,板•菋,90.0,45,曲江新区,西餐,89,92,89,174,芙蓉南路芙蓉新天地3号楼2层
重庆,http://www.dianping.com/shop/101516180,景伊味火锅,93.66666666666667,50,南坪,重庆火锅,93,95,93,87,南坪万达广场1号门对面30米
重庆,http://www.dianping.com/shop/69415952,谷岛本店,93.0,50,观音桥,日本料理,92,94,93,405,洋河一路协信中心星光68希尔顿逸林酒店正对面
重庆,http://www.dianping.com/shop/98829051,史记记忆火锅,92.33333333333333,50,洪崖洞,重庆火锅,92,92,93,88,洪崖洞九尺坎25号
重庆,http://www.dianping.com/shop/97334100,耙二哥腰片王老火锅,92.0,50,解放碑,重庆火锅,92,92,92,86,解放碑中华路世贸中心车库入口旁边
重庆,http://www.dianping.com/shop/97323848,古木枫老火锅,91.66666666666667,50,解放碑,重庆火锅,91,92,92,92,解放碑临江支路66号泰安大厦
重庆,http://www.dianping.com/shop/90575411,Mango tree芒果树泰式餐厅,91.33333333333333,50,大坪,东南亚菜,91,91,92,109,石油路龙湖时代天街C馆16号楼6-13
重庆,http://www.dianping.com/shop/69537323,厨匠老火锅,91.0,50,解放碑,重庆火锅,91,91,91,95,解放碑八一路五一天地1楼门面房
重庆,http://www.dianping.com/shop/97829977,易老头三样菜,90.66666666666667,50,解放碑,川菜/家常菜,90,91,91,70,解放碑民权路28号英利大融城4楼
重庆,http://www.dianping.com/shop/101324196,受气牛肉,90.33333333333333,50,观音桥,牛肉火锅,89,91,91,73,观音桥阳光世纪6楼
重庆,http://www.dianping.com/shop/10341581,尘香,90.0,50,解放碑,川菜/家常菜,89,91,90,112,新华路388号创汇·首座LG层
